Cliente_ID,Data,Vendas,CategoriaProduto,Retornos
1166.0,2023-04-26 05:40:06.030150,178.57043882683732,Roupas,False
1273.0,2023-04-28 01:34:04.221105,,Móveis,True
1387.0,2023-04-29 21:28:02.412060,150.6181273337537,Eletrônicos,False
1600.0,2023-05-01 17:22:00.603015,483.4501427482751,Eletrônicos,False
1315.0,2023-05-03 13:15:58.793969,55.46951361041735,Alimentos,False
1013.0,2023-05-05 09:09:56.984924,486.44547201843756,Brinquedos,True
1241.0,2023-05-07 05:03:55.175879,69.42196037775925,Roupas,False
1776.0,2023-05-09 00:57:53.366834,451.014401164132,Roupas,False
1345.0,2023-05-10 20:51:51.557788,,Móveis,False
1564.0,2023-05-12 16:45:49.748743,496.83415825368513,Móveis,
,2023-05-14 12:39:47.939698,83.20845413092948,Roupas,False
1339.0,2023-05-16 08:33:46.130653,299.2344279805943,Móveis,False
1091.0,2023-05-18 04:27:44.321608,486.18614102859453,Alimentos,True
1366.0,2023-05-20 00:21:42.512562,erro,Roupas,False
1955.0,2023-05-21 20:15:40.703517,333.22938716086816,eletronicos,False
1454.0,2023-05-23 16:09:38.894472,363.08691004307775,Roupas,False
1427.0,,erro,Brinquedos,False
1508.0,2023-05-27 07:57:35.276381,332.40113603782856,Eletrônicos,False
1775.0,2023-05-29 03:51:33.467336,312.9414403653951,Roupas,False
1942.0,2023-05-30 23:45:31.658291,455.52110472094506,Eletrônicos,False
1034.0,2023-06-01 19:39:29.849246,erro,Móveis,False
1205.0,2023-06-03 15:33:28.040201,176.43343531650365,Eletrônicos,False
1080.0,2023-06-05 11:27:26.231155,477.6851678344514,Roupas,False
1931.0,2023-06-07 07:21:24.422110,450.61870275091235,Brinquedos,
1561.0,2023-06-09 03:15:22.613065,255.0455387535708,Móveis,False
1871.0,2023-06-10 23:09:20.804020,329.05966901069155,Roupas,False
1387.0,2023-06-12 19:03:18.994974,174.8215323415097,Móveis,False
1001.0,2023-06-14 14:57:17.185929,erro,Alimentos,False
1389.0,2023-06-16 10:51:15.376884,258.664282222992,Eletrônicos,
1565.0,2023-06-18 06:45:13.567839,209.00850261172377,Alimentos,False
1105.0,2023-06-20 02:39:11.758793,312.64525033289243,Roupas,False
1771.0,2023-06-21 22:33:09.949748,84.98058663424317,Brinquedos,False
1821.0,2023-06-23 18:27:08.140703,488.4776634497749,Móveis,
1476.0,2023-06-25 14:21:06.331658,493.7948350158213,Eletrônicos,False
1702.0,2023-06-27 10:15:04.522613,364.17277130888533,Móveis,False
1401.0,2023-06-29 06:09:02.713567,291.2433648548542,Roupas,False
1729.0,2023-07-01 02:03:00.904522,189.28742732884749,Móveis,False
1555.0,2023-07-02 21:56:59.095477,416.2077588681269,eletronicos,False
1161.0,2023-07-04 17:50:57.286432,358.1290276492457,eletronicos,False
1201.0,2023-07-06 13:44:55.477386,123.17762270520109,Móveis,True
1957.0,2023-07-08 09:38:53.668341,459.9172330222291,Brinquedos,False
1995.0,,420.14175931542604,Roupas,False
1269.0,2023-07-12 01:26:50.050251,477.4099609813658,eletronicos,False
1862.0,2023-07-13 21:20:48.241206,376.573778774762,Brinquedos,False
1815.0,2023-07-15 17:14:46.432160,326.03683817110544,Alimentos,False
1270.0,2023-07-17 13:08:44.623115,238.2093663307785,Eletrônicos,True
1455.0,2023-07-19 09:02:42.814070,469.72781750930596,Alimentos,False
1461.0,2023-07-21 04:56:41.005025,439.72875027518376,Móveis,False
1726.0,2023-07-23 00:50:39.195979,70.34840154778523,Brinquedos,True
1251.0,2023-07-24 20:44:37.386934,61.865138523763406,Alimentos,False
1701.0,2023-07-26 16:38:35.577889,219.4085150951223,Roupas,False
1295.0,2023-07-28 12:32:33.768844,414.7489988518248,Móveis,False
1724.0,2023-07-30 08:26:31.959798,494.274258191725,Móveis,
1719.0,2023-08-01 04:20:30.150753,117.68760099658768,Alimentos,False
1748.0,2023-08-03 00:14:28.341708,317.3588219084608,Alimentos,False
1337.0,2023-08-04 20:08:26.532663,221.40088548395968,Brinquedos,False
1878.0,2023-08-06 16:02:24.723618,486.46147901657145,Eletrônicos,True
1052.0,2023-08-08 11:56:22.914572,428.9535154110689,Alimentos,False
1791.0,2023-08-10 07:50:21.105527,427.247917120012,Alimentos,
1921.0,2023-08-12 03:44:19.296482,260.91192190773666,Roupas,False
1216.0,2023-08-13 23:38:17.487437,236.66877605194932,Móveis,False
1763.0,2023-08-15 19:32:15.678391,,Eletrônicos,False
1187.0,2023-08-17 15:26:13.869346,75.3689734929172,Roupas,False
1379.0,2023-08-19 11:20:12.060301,439.12506931477395,Brinquedos,False
1492.0,2023-08-21 07:14:10.251256,415.8054541085349,Brinquedos,False
1040.0,2023-08-23 03:08:08.442211,499.87295297875875,Alimentos,False
1156.0,2023-08-24 23:02:06.633165,498.4865766832574,eletronicos,False
1014.0,2023-08-26 18:56:04.824120,299.9442675211824,Brinquedos,False
1812.0,2023-08-28 14:50:03.015075,396.0443368312297,Alimentos,False
1064.0,2023-08-30 10:44:01.206030,475.1445784470926,Eletrônicos,False
1856.0,2023-09-01 06:37:59.396984,432.34132580483515,Alimentos,False
1838.0,2023-09-03 02:31:57.587939,161.30664578443896,Móveis,False
1520.0,2023-09-04 22:25:55.778894,252.74486088954208,eletronicos,False
1343.0,2023-09-06 18:19:53.969849,108.12173681817274,Roupas,False
1128.0,2023-09-08 14:13:52.160804,479.32296226642507,Eletrônicos,False
1647.0,2023-09-10 10:07:50.351758,322.778585502896,Roupas,False
1471.0,2023-09-12 06:01:48.542713,152.88926247655823,Roupas,True
1062.0,2023-09-14 01:55:46.733668,352.26530798263553,Móveis,False
1138.0,2023-09-15 21:49:44.924623,328.15770820605314,Eletrônicos,False
1498.0,2023-09-17 17:43:43.115577,211.17322311477824,Eletrônicos,False
1592.0,2023-09-19 13:37:41.306532,101.10091648983305,Eletrônicos,False
1391.0,2023-09-21 09:31:39.497487,352.20793801675984,Eletrônicos,False
1674.0,2023-09-23 05:25:37.688442,284.138465406707,Eletrônicos,False
1418.0,2023-09-25 01:19:35.879396,397.5432762810377,Móveis,False
1288.0,2023-09-26 21:13:34.070351,284.07357550039706,Alimentos,False
1378.0,,433.48167514334307,Roupas,False
1772.0,2023-09-30 13:01:30.452261,298.3580774485185,Eletrônicos,False
1489.0,2023-10-02 08:55:28.643216,302.42208719092383,Alimentos,False
1230.0,2023-10-04 04:49:26.834170,444.49412119625526,Alimentos,False
1040.0,2023-10-06 00:43:25.025125,231.56728979557866,Roupas,True
1027.0,2023-10-07 20:37:23.216080,110.30685280278833,Móveis,False
1134.0,2023-10-09 16:31:21.407035,62.95220434100254,Brinquedos,True
1200.0,2023-10-11 12:25:19.597989,389.81176505312857,Brinquedos,False
1839.0,2023-10-13 08:19:17.788944,329.1392981090591,Alimentos,False
1779.0,2023-10-15 04:13:15.979899,366.83589564465063,Roupas,False
1929.0,2023-10-17 00:07:14.170854,,Brinquedos,False
1032.0,2023-10-18 20:01:12.361809,erro,Alimentos,True
1047.0,2023-10-20 15:55:10.552763,56.545099550546865,Móveis,False
1502.0,2023-10-22 11:49:08.743718,207.76440146296864,Brinquedos,False
1406.0,2023-10-24 07:43:06.934673,315.4629590845849,Alimentos,False
1573.0,2023-10-26 03:37:05.125628,226.50982029487955,Alimentos,False
1727.0,2023-10-27 23:31:03.316582,246.86371491067808,Eletrônicos,False
1804.0,2023-10-29 19:25:01.507537,456.8714125221868,Móveis,False
1098.0,2023-10-31 15:18:59.698492,206.71496016048516,Eletrônicos,
1683.0,2023-11-02 11:12:57.889447,281.2952701219149,Roupas,False
1871.0,2023-11-04 07:06:56.080402,402.6438557335144,Eletrônicos,False
1725.0,2023-11-06 03:00:54.271356,228.44425204457158,Eletrônicos,False
1986.0,2023-11-07 22:54:52.462311,329.93901510254307,Brinquedos,False
1546.0,2023-11-09 18:48:50.653266,438.06366893603536,Alimentos,False
1960.0,2023-11-11 14:42:48.844221,477.28428064593896,eletronicos,False
1738.0,2023-11-13 10:36:47.035175,116.18306641806707,Eletrônicos,False
1612.0,,466.96443132267245,Móveis,False
1942.0,2023-11-17 02:24:43.417085,271.4523318857922,Eletrônicos,False
1461.0,2023-11-18 22:18:41.608040,166.20997473453127,Roupas,True
1642.0,2023-11-20 18:12:39.798994,256.6110903072176,Eletrônicos,False
1768.0,2023-11-22 14:06:37.989949,491.0146588784647,Brinquedos,False
1004.0,2023-11-24 10:00:36.180904,271.6781422967913,Alimentos,False
1217.0,2023-11-26 05:54:34.371859,197.9382246293787,Roupas,False
1502.0,2023-11-28 01:48:32.562814,335.0303844425266,Eletrônicos,False
1766.0,2023-11-29 21:42:30.753768,158.0655284501869,Móveis,
1397.0,2023-12-01 17:36:28.944723,84.13849764889876,eletronicos,False
1870.0,2023-12-03 13:30:27.135678,107.99587485979215,Roupas,False
1794.0,2023-12-05 09:24:25.326633,107.6206275309976,Eletrônicos,False
1392.0,2023-12-07 05:18:23.517587,118.35621208053246,Roupas,False
1206.0,2023-12-09 01:12:21.708542,112.47222769223455,Móveis,False
1014.0,2023-12-10 21:06:19.899497,338.3936351614466,Roupas,False
1857.0,2023-12-12 17:00:18.090452,131.84603797961518,Móveis,False
1553.0,2023-12-14 12:54:16.281407,205.55027749573844,Eletrônicos,False
1891.0,2023-12-16 08:48:14.472361,453.5547844577053,Alimentos,False
1460.0,2023-12-18 04:42:12.663316,263.28273811829257,Roupas,False
,2023-12-20 00:36:10.854271,350.40098233446224,Alimentos,False
1574.0,2023-12-21 20:30:09.045226,,Móveis,False
1863.0,2023-12-23 16:24:07.236180,136.53005846390187,Roupas,False
1742.0,2023-12-25 12:18:05.427135,68.39087731991549,Brinquedos,True
1240.0,2023-12-27 08:12:03.618090,126.02077838247405,Alimentos,False
1563.0,2023-12-29 04:06:01.809045,175.36565256438138,Roupas,True
1095.0,2023-12-31 00:00:00.000000,129.65471792453607,Alimentos,False
1821.0,2023-06-23 18:27:08.140703,488.4776634497749,Móveis,
1372.0,2023-01-28 10:29:32.864321,352.63330523466726,Eletrônicos,False
1276.0,2023-02-24 20:59:05.728643,95.50520425525562,Alimentos,True
1929.0,2023-10-17 00:07:14.170854,,Brinquedos,False
1040.0,2023-08-23 03:08:08.442211,499.87295297875875,Alimentos,False
1724.0,2023-07-30 08:26:31.959798,494.274258191725,Móveis,
1241.0,2023-05-07 05:03:55.175879,69.42196037775925,Roupas,False
1986.0,2023-11-07 22:54:52.462311,329.93901510254307,Brinquedos,False
1612.0,,466.96443132267245,Móveis,False
1975.0,2023-03-24 07:28:38.592964,219.3168134889121,Móveis,True
